Id,Price
3339,160762.79478195217
8166,176403.08453907314
11617,161486.7351247955
52,307470.57040621946
4395,194890.81728501798
2183,210785.60220921543
16045,209918.71540430066
15719,145235.5816425121
9864,189813.29200935626
1903,504610.59528482193
13451,176692.62699334024
3640,163617.4514584999
16551,164148.14139180133
2343,147926.95637579364
10528,200335.1376980671
134,227413.75981152593
13966,270757.88512684015
2366,152130.90004166198
1198,226400.5857846894
12627,110294.72982001935
11623,211331.63947654545
8267,144030.79360342812
56,273217.1141838164
2988,245849.11152319825
8843,244146.4916189004
3043,229649.95120646642
16486,332891.6072841817
1241,144901.3416193481
11180,286599.0541038018
1984,159352.77689026613
7364,140771.7554159013
10769,162136.6539977806
16617,202499.195438189
9007,314357.4368700498
12953,370681.8751424709
11366,209231.1390165437
16483,185221.387591895
2326,219932.12730204724
14195,159932.3424773186
3484,207348.1101955822
15257,171378.2170335074
11920,289189.95999119297
1359,187947.7405303163
10353,157729.97195114446
15614,147305.93133021033
15101,260747.313875124
12755,308514.22087603237
6252,174223.6068403474
7485,183117.06493649518
12603,250838.2847514001
5281,380918.7712601454
10708,147149.63438454623
12563,168259.7865209839
4592,179672.37131561353
3390,411277.3929375569
1986,180184.0311203502
5745,167377.66564312586
14108,162527.74551517807
9693,133189.85764261373
669,92168.5529869201
7320,282524.19031203975
10258,134162.0472255066
507,173246.17838323102
10365,173551.00516426252
9363,189216.30273234568
8736,116837.64517978186
15100,226508.67346529546
13420,194477.6545770672
13248,280672.605778485
1972,359696.9552028282
9258,275303.6900534506
16455,251669.05475026174
6150,204375.47643184854
6283,178828.31640692646
14979,222506.76809766798
13935,173326.11762969414
4985,192461.25715645018
5393,148781.62231692392
1730,139419.47822763972
14129,174260.6395023022
6254,147407.78437429763
4173,350821.4014517078
4910,265833.7920019255
1297,162442.9864605731
3366,169888.1400369219
6044,309336.132749773
6259,151635.23717302084
3852,178292.1182866745
8723,204283.68059796077
16109,191024.00730767328
3721,187928.24605724862
13453,293140.86513504566
11962,234796.589756477
12998,121939.17913843543
6886,184961.81540808876
8200,274079.1296213148
51,226808.2154588131
3930,273626.1806123941
6310,191886.01646891696
6112,198817.7984061633
5135,136507.8715102627
7522,265713.97345171706
9825,256724.33153735544
2411,248506.8676272845
14940,395053.5738348084
15970,189627.7113294663
9894,287379.14646687126
2564,190745.71678969264
7095,212019.54101246753
16754,190598.43525928204
16195,142495.05617346635
1770,227274.42478575563
5363,417262.4164509107
11360,292639.6069125115
13034,305429.3237265271
6542,198095.7487805122
15870,221311.8713534417
217,247393.58262189094
6490,254894.53301809597
6692,337267.9025168278
2235,192745.38627784653
16732,244585.84745219612
11499,201796.5548127972
12617,170666.6969523305
9060,260611.41799948172
12017,228538.6040246292
16750,171976.76088053506
12230,158167.6554709753
2158,211504.00607825385
15184,151858.75184209013
2981,203179.3329190947
10281,193155.41629313244
16596,186045.0957221766
6976,425828.46777935134
14680,186603.0838679448
10618,164808.30256564362
271,228714.46216819852
10817,190808.8677570609
1823,372358.59586783673
9549,137953.39858111227
1201,189752.78160674073
2112,209500.01373348496
2951,156667.8010228458
7183,197604.1399163481
11404,133803.71133366443
5473,287736.5251041321
9232,243035.6580879596
3033,329039.7530545401
11002,151492.85543717822
8299,205997.1863549352
15417,181235.92069348448
15612,270944.8772318911
6168,163468.32237221053
13751,234394.10757335558
764,195399.89482931548
12833,128659.39308219757
2009,140643.40534679743
1005,362578.58817829867
10740,173727.56061611813
15323,308807.83125237364
9884,103076.96497138556
6185,268161.49755388853
2311,164002.55577400074
7538,398429.5958133355
6256,169936.59560872935
619,342603.00429655187
1968,307880.8534872934
10168,114175.19265879053
10762,184659.394448371
12392,174914.37200982848
8877,287378.3145852555
2441,260155.97158842933
4974,196017.60794626328
12450,200420.3478801029
15837,178210.28311770217
5260,388786.38245819125
6591,186879.0472125868
11688,211626.05828102087
9940,175430.56610321946
12070,177684.85848282618
12876,179248.73811385993
6858,231591.63826537228
2385,288454.8438357346
3596,180289.31078307985
13540,138026.24524232937
2077,177021.087184609
5654,343951.12959601765
14029,178079.19667156175
16140,130258.8996847548
13303,405909.9757926046
7289,175509.86393853044
15226,141765.77970863067
3330,160156.31151666955
15642,314488.76902036404
16217,273325.67825453734
7330,228137.6751768627
3894,149497.5103834279
6719,186141.84017836256
13013,180628.52293552406
15835,280327.52184655867
10873,344305.90566657414
16379,132832.9046350912
10771,260318.7316730595
13943,211370.60145393814
5139,246383.6749442239
5309,186460.1353952364
14227,392579.66151039023
16292,179862.79590620438
14968,259973.31852977618
13277,190578.09952270618
1731,152404.5318784209
7286,141520.85153717696
7455,184580.56592958406
3250,217008.40303972326
1659,173371.11237295964
15806,279192.7180960146
7491,261715.46346994353
1990,221455.86408235537
7769,545228.8915467113
9694,224460.9513879088
11961,222517.64935824316
4669,273939.3295288571
13826,313195.09824370354
1691,169185.08771570417
3986,149354.9830694903
1407,218434.75690893587
5517,150274.92071773275
8432,184476.69841257908
2214,203356.10996888953
10449,153788.02222391567
2941,177503.15254629296
5944,174786.37624376384
1555,233473.53179997412
6105,213750.93032361387
4453,244060.4470883043
5892,255910.26370985372
5000,237165.65976124088
12995,183110.72413267658
8905,181936.02121487216
11440,136179.9857732786
419,227256.4032886772
4712,157152.95710411324
2094,151839.82130100642
4567,148011.20665794244
10717,153164.058468567
1248,346006.49270743073
12405,184082.26667618082
8331,384372.34340378596
3113,152639.91750812205
6926,279238.5356007427
6777,388064.2060471955
4060,168692.74989826776
11547,255606.2628301206
15199,136630.13461603454
9282,187710.5630219989
16123,267570.45731365756
14094,165010.31455320708
8770,275794.1814700145
1054,282203.15648478526
11363,176911.57856430582
8756,114175.19265879053
4800,146872.0412720498
7620,131278.61422996473
9101,151092.8589220771
13954,256673.78612746866
13600,409465.61129035195
2893,178761.30286852064
763,237416.93316834932
5347,165014.60013406063
12096,136992.34232987583
16333,211322.7013890839
16432,288296.07675605366
3513,142548.45875644698
13494,204619.9511407257
8690,200923.00651662707
7266,141210.78622676939
3472,150228.58349206598
7021,197354.81437293795
12952,195230.35316918313
2774,213712.2747689584
607,185865.72887044246
6897,205423.22654875662
8220,214479.7121599497
8071,144048.58702997497
7091,278980.1649722543
1805,327885.7848194509
3594,218532.87309241018
13103,234710.60704503037
2203,149483.12628291597
12622,156747.70690580306
13270,251513.67302397743
9461,127644.48716086797
7759,104876.57133664293
4256,189746.06347328794
9093,167272.32398339614
6033,267294.9285417003
7734,165591.08536913
12368,451325.97170482355
11740,208327.33151539482
9907,170906.01033926697
12398,272231.5658461099
6290,212780.468508088
2882,202952.42177698333
5091,170171.90682266987
7228,252665.6776095021
5953,297089.0082499331
5707,273407.0471516844
10159,198968.1594075408
7813,189807.77153025081
6463,184843.90944956435
7264,170542.80492821595
5405,182559.69914815293
7543,185973.6408961677
13702,228142.26969120637
5538,198853.92782439853
6762,167893.19055416348
9416,181475.70816410967
10415,324756.5359454529
2139,285154.441914709
13151,155207.2749173114
10301,223165.1230472395
13273,290275.9735342495
7609,177795.65840448107
4884,150889.06884351323
3438,248404.68177955502
2215,165124.54211741226
1723,142079.4584152904
2340,268238.29125508113
3950,339387.49776164925
7312,191037.24040304628
3602,246734.2485968965
12053,142428.65798014242
16240,172853.0602583193
8301,199671.9419542773
14068,187178.03795770675
6216,321843.1037918641
12910,219857.74951567742
7656,363257.6618580513
7854,213359.12349338245
14636,166952.04548728996
12267,259285.18280992634
11334,340426.33902826044
9326,294740.7081353817
5935,172041.67740389644
16132,168411.688087177
8318,134333.8271433539
5009,171963.11608385656
3883,204924.61919922775
7565,164848.80142042862
7960,143875.25126719588
16736,164580.5018217857
15284,130044.34282641385
4301,259095.86387197798
4273,403134.4560960605
8436,236218.19473037988
2113,377019.77918255253
8469,253602.8812616197
648,239168.10975783796
7526,174929.11309415931
9656,201479.12806683025
516,158760.92771865873
6849,387299.051702826
7013,204690.92179179392
13741,376033.8667966103
13281,189215.35372953705
12374,289298.50287758926
11855,418309.0554203782
2759,138082.20200034467
6759,176209.0162677453
1667,133436.0815306977
5138,287661.00185735786
2452,134484.30388884337
13027,167379.6495990503
2493,117132.22946337234
9899,191143.61721862035
8151,206708.68113547246
5349,157377.78200670218
3926,273799.0977235351
6394,278444.2179849576
11720,211437.86616943244
578,242792.2224179076
4001,199465.14211993787
13504,200535.96820017503
14836,297165.07326756715
1741,167542.2905996626
1278,175047.42224852726
11890,199217.6793293449
1803,176508.41706417155
11418,200554.73165356767
13693,207417.37495278096
7321,224044.6485863637
12575,170366.7377862643
6966,183873.97208719113
16613,174291.02527689145
3148,455446.6856781279
8920,187377.7473875095
13984,386847.903252137
802,259639.73647050554
13893,172110.229984279
2495,154836.6897290016
1695,135688.41088905468
14995,326162.5135635287
10890,248184.73570137366
5282,288945.71743323805
13487,222250.13853245563
16615,348822.4860422614
4545,355185.5120410306
14032,146293.20123713114
15707,274279.2704685893
13931,171056.0892083343
946,169593.96789642534
11500,544976.3513706966
10220,174530.9578821193
2604,175766.2587846583
10761,279810.9350237567
10982,281135.39778969676
11729,196093.3147339261
8152,132293.57560805735
5323,147625.9089008647
9448,161900.62098231286
14935,137177.68041965418
385,289794.4257740188
7039,317770.7266628903
9366,213207.8581413117
15823,226616.3378140202
8993,220885.29521065898
1282,157016.4590565033
437,158698.39947306184
11011,175924.47944919727
10104,152093.9759759271
16321,134213.4293551213
11188,253942.5167595044
14291,175359.9857754845
7781,188291.30216312516
1203,211370.85789469312
3731,237424.30814421937
9037,344170.3563367585
12937,209804.4919530387
5196,199700.33769275542
1746,165565.9301421096
6345,129562.86328838303
7950,295585.76365929673
11552,259290.85735171483
11950,144856.98387209885
4805,356495.61613604875
9152,330649.3073316948
555,314756.07679909066
6765,152591.81601990334
8515,270862.89146006963
13915,199406.41223523475
16036,195216.13270732638
16625,195091.5932597323
11870,221238.36949334794
3304,154249.58446400287
9636,233152.06504229517
5232,469394.0885809183
8878,192631.5251430692
2756,186444.40340299456
5140,149968.03266921782
375,192221.39608746525
7149,228730.92190040502
16353,280227.25949522876
15742,183672.2183822664
5957,152782.21032222293
12580,204477.87826187245
10409,280876.1686350199
13766,151921.31340380153
7778,171055.28126663415
9028,222065.6147556278
14213,173403.3435052661
12691,189723.11478210756
1658,148916.72181166153
15352,226385.08914176878
10670,199680.91076550394
14260,154619.02526994934
8870,180306.78378207874
12054,231612.3346208702
9386,343116.081349354
14378,339626.55037711037
2080,172025.60874810224
12729,209840.2718072593
932,137895.35483920146
3149,194711.17918110976
245,218841.40892914645
6334,183635.63053378303
11684,340019.56399655336
5099,152261.55113184341
1828,151220.4575022005
13464,142759.77262560718
4023,249381.33510694592
6563,132571.05729825454
13207,219115.07625183256
14075,493622.3165686036
5722,181231.12320433493
2308,225193.7088941072
8169,250326.42909275848
3341,335763.5919290518
7693,111580.77015005414
2549,240244.05375895562
11576,300933.20263846265
8010,218896.1012829637
605,233405.8023819911
1580,367380.62731779553
1588,360629.5998117111
15197,173026.53266004866
190,169643.06455937482
12488,148438.42999958355
12254,219688.7327601525
3991,202727.46968962633
5076,192132.3308408949
3214,140427.91456793502
2348,194598.0279470196
13573,191997.9904284923
14296,179119.66287530283
4207,240935.1471794529
6529,232303.56590972832
16043,147444.8973238741
2508,192337.84173279078
12297,144760.53065630596
10012,180521.1416954682
1874,139626.05037358266
8451,228989.37859017108
16108,183805.3091897999
7200,409141.80817757535
859,394516.9612028913
8415,224161.55487676585
1649,112698.07645586545
6269,372270.18364804535
8350,169726.37295795194
10978,199468.9982145949
16751,163420.951825423
10133,131138.0014758324
11908,188487.38071638858
15627,145060.86530893118
14923,114088.50480974588
3669,425864.6135894971
8316,147061.79049146536
5702,294465.14469180955
3480,167669.58438414944
11965,183909.2725214619
5869,155423.26793043365
11147,320333.05599253357
6505,201831.29450415928
13797,298841.2849570442
14915,167323.1344123734
8221,171480.7073971387
5873,167651.22232925892
13900,179200.36804506183
13804,230903.29603232152
994,159307.17688724148
2118,167113.07084945313
15158,203591.03205143748
9898,127345.82290520152
3509,461863.4076054211
10228,139956.55475355807
12409,357332.1682140644
9260,193549.53043394804
11462,155376.48062388395
3265,205343.95442370564
54,243076.25109610567
9316,277348.66321300005
16208,303677.8518318402
16582,157644.0092768715
6338,195647.79766488587
699,230400.5996832347
3396,127905.61253560537
13995,193382.63026952682
8971,115844.77194171552
6068,223029.98630919936
7020,171919.00489745723
14015,192796.73685059775
4172,230316.56774357922
12959,400686.68218335754
5659,164308.2885030214
14766,143325.17375115617
14402,186268.7979955551
6611,149481.19342574716
3213,320226.7699183314
13306,171451.80629015155
5966,206738.1471459201
3685,421371.107858459
10994,239613.37328418798
13564,198093.62295016085
6507,197770.15914552074
3196,260849.43937690457
1771,136323.2158119503
13367,315564.96725868067
1529,130355.63016957486
11128,157749.286315621
11948,201961.76644670815
3798,136116.1664405493
11443,158028.27882115231
15581,198431.83166484156
15056,226322.43421918526
5114,328296.0801990414
12195,225098.54815844639
2044,255656.0063597172
13169,179097.40890925715
15180,353374.54278890305
15543,148050.9693878336
3770,143625.03395085968
772,278986.1271261255
990,160838.72136255712
5567,192587.4523206004
10805,280616.75877115404
3951,221873.10713545093
9484,185489.58030083898
3867,299723.93177599926
15605,210280.76855832586
3805,199810.62970624585
7254,246509.29872958243
2179,192018.27382703067
12745,171547.28422032256
16545,222048.67247002892
7310,211118.23469384556
8539,195111.7821986693
222,171096.63059961048
14084,313839.94979459106
15453,127469.07397404467
12318,231153.2653332236
7368,411541.55628519383
4027,206459.06031829602
4106,135579.42129351353
506,185968.126957895
1995,192091.47287676035
7165,200583.318657167
12615,192449.283228299
16792,135537.0944962206
221,249337.0516041437
9710,171562.21525596472
4364,142391.42378133824
3379,301809.54689196835
8954,181546.08929769986
16630,154691.39452217723
9624,319612.3636370275
6967,258277.3807219534
8070,171860.61324734817
933,192603.7705250401
8155,250508.39316099128
6771,188192.02119666114
16477,178342.3265717164
675,190925.98621618803
7201,178331.58732047872
8254,159699.15768968052
11325,196426.5769859625
14018,171949.5460895544
5190,377197.76633686235
5505,148132.72828903818
2886,233585.57018073634
6941,120521.1049751637
2668,167041.7769857746
13831,216776.66354727143
11036,310988.5736381015
13691,147271.61450195735
2007,239184.62840940867
6442,191465.29318665632
10010,240915.82787047274
3259,243754.31273063424
14013,185487.67440448352
2261,494153.25523121655
4110,141765.83948987353
13293,136193.6467628898
14931,254812.95494077567
12293,205004.79043150038
16398,221641.8264555028
7132,169010.32109954685
2780,216340.42004116956
5700,208504.86781401804
8186,245206.74806040415
7031,140971.2217751722
11269,400402.1166108531
632,137729.62527128583
6330,344274.9653519727
10905,197867.1732761368
6313,216643.11061686854
13396,162944.93976504158
13414,193466.15452228492
4270,136850.55169396754
926,141057.58094434396
11452,133118.37497520735
16228,502444.93322017504
1781,226443.40314912295
16492,175359.90393443214
14594,165530.71926427734
4485,183005.30371469216
8306,194777.29978225045
2071,175249.71840084947
9895,244362.5053293975
10544,197420.26730055152
11253,344343.0273490965
15213,293126.3669492816
2990,160023.26626094992
4518,282328.1441743519
2766,172530.86489300404
3275,257983.1023994178
14971,163950.397210836
14863,149095.48630539712
1352,191078.80565674746
3423,205390.41101235448
13021,311039.7139960226
10489,209909.1451761575
12055,223985.13381994763
13089,129493.43793395314
16275,214479.22059047775
4272,149003.5891550307
3204,198240.36990520585
863,297160.3657544231
3289,162846.1502950145
9557,240171.3544609254
14381,183455.144610735
15208,504532.4013294427
8030,227247.9942760188
8080,136866.3805100534
9876,201362.83004603948
5571,293528.83622574684
5439,193300.65108491722
10689,171072.0720506821
9919,169215.7215143103
7348,262487.30630639894
11686,252210.1230167564
16643,376684.82942999556
164,155825.4698860543
15912,263600.35180651414
14237,189328.06435925918
7965,237242.48809135985
9778,145056.91655433094
14321,158159.32893954028
10617,231036.9397061468
12007,138726.85011103767
1415,127857.81377016232
12912,211603.48889182083
12062,262573.30176311685
7762,171877.13970984452
4381,473739.92713245505
7986,163393.2483387398
10647,270068.56873504655
13452,176219.99930065472
230,248584.02397707992
9285,257120.1112871092
4221,345240.97433665604
16384,200121.72566834997
14645,184106.4742888889
778,173721.45171627353
6633,190690.10351327233
15137,147945.37027082735
62,171569.8976695427
10606,338722.3202492327
7791,130994.87204216763
4161,168312.96719291032
5553,246666.18614275366
9433,135338.59926092456
7363,269301.00621898595
10162,260335.5921664678
9568,192991.24682882125
9901,201588.7684272965
8047,183345.91176279032
12954,144026.20776465346
12479,168931.8014706565
3357,302092.34911743
15088,185442.14722730708
163,340816.3862860199
988,220493.47681839374
5877,270082.4574463046
1683,203688.2149975437
5206,235722.30918559412
11155,159677.51863058464
15339,158543.00878973835
1590,222629.63342425888
11100,165416.29194726606
11216,187173.59989229767
1624,194017.97931897678
6113,189089.87588993984
2181,247507.1950187755
1023,252809.02912328482
8673,165151.9491605355
1646,271765.1366115484
11608,111688.78851065187
5988,163891.66062589738
14354,248306.40333680323
6369,164089.82175779762
15936,238608.7492740477
13240,336229.69740481983
3481,144533.5690808056
3479,250274.90019779367
1698,340744.6285224727
13154,261209.97449099852
7802,171358.52275401738
9702,194541.21964222085
12895,378718.205068695
5728,194813.8213773826
10793,278246.93056930596
13529,209572.13544584357
746,162005.2339986913
2610,189559.4046504623
10932,221616.31554816864
15350,240349.83380441187
15692,182174.16196096633
5484,175349.76092038723
15608,201472.3286830621
5253,298026.6013785869
1686,310146.20495454303
10624,370244.4926102443
267,124872.00350122812
3295,269473.5162441725
9481,288879.53837150685
732,165562.4074031104
10022,339842.40148503607
6135,284519.5976654327
7224,231266.9417431436
14887,217166.43989081544
7382,196077.7207355691
3242,179082.86618929775
3106,195094.55487984882
14678,179896.91090878108
6626,281548.44126261916
6576,180757.07873926222
9008,180980.33890940584
2931,268158.39211667003
10023,167675.3876724055
14964,152106.11576463183
796,294471.63913564954
5169,131273.44671273962
1814,144547.02159657067
7372,184322.97982782018
13672,188042.89750523944
4124,164961.4953709115
1095,179705.91793779985
15950,124790.11062955357
817,443022.1671400942
15779,147916.07793351
11506,222557.62467573784
8689,315971.14603023947
10077,227544.84656889978
10514,213905.03915421583
2198,602342.4411778528
8005,198770.36172619747
625,338820.1268555769
9420,165238.98317427843
10350,260301.244950312
14494,184248.20875262006
11615,255437.94635508527
93,307174.97063691757
950,212488.28287767083
3325,188625.2142562917
14459,142551.38391141017
16531,282868.3662848221
11228,264732.16327579867
11761,237478.39551990048
12629,198382.73780276236
10339,248635.14189873415
12203,131207.93671623475
16744,244312.9844559078
2786,193182.07767586378
316,122212.49127344992
11424,323039.23634591023
8021,171853.12723280306
12679,237679.06229747285
1871,168431.8129994417
5767,188159.65956260983
4047,299013.4838694032
16235,233024.71833643294
10604,231361.1165717008
1510,211611.5899850885
854,147503.64262548444
1860,139928.42712164152
1593,247713.00235557053
381,186316.47957092596
10375,163829.79602697698
15149,201641.05612107244
11375,167431.41586811427
3912,139091.77109130938
12097,279936.86696530605
16743,286431.81375018804
146,289055.69595501205
5308,128086.69020545576
4125,155945.07856759414
7671,392122.8151945245
12609,128224.39392701337
4353,183144.8492697285
6287,151748.43270743973
2264,236352.52426112333
3457,146562.41529297427
12935,137211.46138806472
8958,168358.59446352118
4532,206081.89504387838
14857,213425.4852400283
11376,192897.96190865044
13713,197904.5624046194
181,269909.28257808316
10858,161611.54773552297
5160,213101.00456812556
6642,182664.22729234654
9312,465829.2325658226
7736,190703.19548195048
4326,206792.92270063818
1802,162240.77838968748
16115,162099.63950249503
16787,302616.25177846017
7107,181096.5100638113
6902,159989.70721268718
8950,331196.22546748194
9922,209954.37627419893
11453,242153.32775122672
10033,192442.94156230814
12131,235389.3593724228
11879,258325.55385296058
8986,145876.31999201715
82,166126.70251314226
7664,209421.04363179975
11116,280164.0713745331
14096,130711.54717995948
11577,212830.33659094456
1908,196602.28996302313
3658,193278.05154082566
6148,166267.61657001046
1324,223815.94738584338
8792,298017.6089574045
5883,331024.07517326577
15245,264738.3209693503
16382,154717.72584205418
2131,184687.10862697748
7581,288531.2482830885
11488,350217.8444016422
6091,227161.30361196178
7295,192648.92596024636
6427,148419.9314631212
4558,136662.08800916895
14436,171308.09611635376
8373,263051.5410096123
917,290621.7066739961
9837,432556.7180545633
5619,121030.89806439949
4530,233099.06402779472
11486,207743.69320269418
8575,178289.58843922717
3540,407827.3642114514
4509,268316.7195527064
4709,165907.88451228794
10148,246794.41393229392
11077,186096.29117094973
609,173322.62257833584
14733,197634.8601134722
10609,130485.22501027283
3616,181250.4596003185
8805,226148.84379785846
13799,252485.39345107583
5886,224145.16206729005
15836,153413.06871475247
11792,145659.08107824848
9404,233421.00679356843
6456,171027.00518732626
2569,147319.78853216377
16727,279132.90819356457
12353,171292.45883231235
9841,207395.33878510148
2725,258653.75597108086
3388,211504.45866104972
9476,174256.65979467361
13550,138905.65876987987
11934,226100.5688082756
3375,189797.72168394693
2932,280707.6954854033
9972,190677.9816306754
876,168691.16224874943
13649,175479.55673296592
13444,320549.4319055123
12748,209984.57814388847
2003,165438.9878640909
2376,236547.55452030618
15961,181583.80708559722
1221,247758.2936365636
7064,223814.13639387506
7799,149950.81978288468
4549,441126.33937183005
11061,161927.89869539032
2132,364169.21509286476
10692,179206.1637533831
14546,319739.5814965309
11088,214907.5583764138
4819,277540.7915787821
13682,159685.11038217737
7127,426141.3687858974
6245,183869.6842683779
10845,132566.63960904282
3285,158262.52804455883
11384,250963.37557043225
10897,176504.27956929043
8533,152616.29386210494
15341,239721.60523229968
3821,125792.9000996189
14130,176252.56565753522
4306,358384.8866415068
113,197978.21652238315
14997,176014.36951975813
1482,203122.3514673631
14780,368714.3091839783
997,195146.83360340304
7991,156229.78622292742
15592,152563.49122592388
11143,208428.08880323375
12472,149199.19707930804
13991,263263.13619902654
13399,329295.4107338765
2588,321247.6793299889
14274,398473.8111796455
11491,421553.021587472
4755,186275.19932115922
7939,166492.0362735799
1779,112743.49531716476
11924,165917.11523489075
12713,243934.96867873537
12486,352601.2131728652
13149,238763.83176360984
4847,205489.93373431326
7638,361874.57536233164
15228,266671.5711877172
10069,204720.77415155503
2219,314196.0099943145
956,212097.74642243705
13680,128948.87690183928
106,203612.51429446726
13101,121693.98341377416
7540,245843.65708376013
16138,379324.29609142436
4890,281638.82189119735
13752,248430.2111437663
14622,185191.61818303837
7871,168125.2795092568
3957,208141.70049099994
9987,217577.29963373675
8884,165931.10434946266
11715,278183.97322196834
10612,243825.37856200372
12945,196142.40037852013
5034,239822.44894618727
4463,294701.6311158432
3476,186918.46562468275
4846,255078.82459621748
2372,171624.7317001713
2873,235761.78280933993
512,199534.5505562883
16198,193452.13409870115
9155,322371.9570115974
16464,163307.221082606
6904,189365.46293303266
3151,159563.2214445135
1816,148120.028264806
16214,400072.87940030725
6264,331030.2294074312
254,207967.71124648838
5848,143389.76079950266
4357,145706.023667502
14265,138608.06029762674
12235,196483.0361796688
11342,135732.09239648242
6679,256596.62929765842
5377,258496.32274942807
7636,184427.48986956087
12798,139949.11670691223
16349,215339.86260862325
3028,276034.92770751304
12810,379775.84352043684
15064,130424.67674066806
13801,132271.75624906016
13387,232719.447870048
371,223580.45777883314
1161,151872.58996248528
14593,176475.8403884794
12144,177108.24096222356
5555,406015.4589119539
13493,144341.7180109855
11130,265066.4093204007
8658,181296.79554377074
6491,251315.29241542128
303,218387.59125546858
1897,192981.4905348986
9583,146461.3920727373
4515,145417.3690326172
1411,183628.4679480812
8534,112536.23212140647
7227,228016.18311597055
13478,160263.2397310881
7546,290002.87429210753
2798,131499.6249586346
10267,397848.8907884641
4519,149612.3984889758
12184,203286.69262968027
1895,277010.9263125683
13019,364616.33210875874
8845,165839.57876454163
1929,288308.81441292877
1966,167512.96340067184
5268,120665.26393201285
11402,142067.32853198878
13503,162638.8920073686
14413,148134.52478531128
15419,138651.13329942187
11573,153716.2501420161
270,142102.1245758216
9733,171074.33713266902
2729,181517.72061770514
10123,234611.49027695626
9331,271709.77011063637
4342,139833.08448759644
4248,257441.91988835356
446,180566.09628557466
6677,202405.89253031724
8324,194479.28030872412
9666,449589.73377761844
7303,173140.04117968128
2710,331452.1819506634
3334,146883.16815889304
11464,324656.60682226863
12220,324957.492738941
14064,155006.78590359061
14350,221758.06919948067
2858,249530.46135258794
13014,380349.01614165143
13732,167335.78924327562
3371,316586.00765635923
5912,264414.4510487713
5881,183266.04478649283
6199,290123.5614880947
7344,176836.33771988773
6180,170664.08653254696
3343,270499.5104148213
12103,187932.42945626163
5177,157188.8197695005
7000,165359.7749911538
3990,236790.7998170151
11689,131642.91035470867
5624,146271.05191568658
7497,137907.41792991888
618,200873.47213271912
6909,204213.85262003794
3346,137453.61689186358
12521,159711.85918627447
11871,358358.04808287404
10610,179283.7309475806
14869,180447.2838330889
2268,134970.13539065234
12058,143659.59792919047
12426,206954.92213093973
10662,108432.82085484991
12512,136447.38501875612
14852,166014.23842032146
10876,146321.05137777247
7720,155046.2179977403
4334,110780.43893055881
12275,335767.8861864644
12228,504767.14985052525
3715,199808.58461656762
9534,232838.8698217045
2333,155275.82378879812
15628,148887.28685686688
5043,163203.30052007048
16704,454114.32463206653
2891,203340.02975579668
14478,172531.24467862604
4429,176559.63716797406
5929,141904.15088624362
1845,139488.7606212592
3001,144071.61160699787
6741,192248.88778887904
2202,173639.99328631826
15490,223791.28135342585
3752,195980.37356067225
4620,183163.43787520312
12795,228789.5180172271
2662,147640.19673252196
12845,196567.032355737
5604,262691.1296164091
4861,164051.14235642934
8100,249109.9256009519
15990,195772.7768383687
6561,168591.09315070917
14107,148130.28452753444
6274,115894.26408678836
4428,132252.80066473444
3184,188511.13240493764
9247,232236.7306196063
15016,187127.53970101642
6009,195313.83639746124
3190,193594.32215561508
3386,166084.27242244332
11984,172012.93443589323
16215,173641.17594622064
5506,253986.44371828032
10016,158797.71353177432
15394,265340.6884869924
15724,274749.0145421513
9409,128880.600417503
12634,158569.14591673005
14316,160966.27612935103
8675,168000.49762424905
15231,185126.4566903045
3236,158122.39863406596
10087,231591.91282311903
5018,194385.05668676092
2728,123482.40570057408
8092,181998.07878559708
10698,168221.97691638835
5859,138363.88988186422
4198,165078.750104538
861,183675.8627238855
7990,406178.47483274277
4009,186006.96025893214
10964,128829.85980166335
2114,258182.2459965928
1139,218766.84765759876
13921,204304.0721598354
15030,117705.11697032447
2122,153341.74954101327
1602,229774.21888486086
15032,447703.4343531713
5694,138477.76947448452
14026,196735.98327611975
1132,168469.8854123945
15469,294996.4821037361
10223,216228.61273606715
3303,248929.3843046172
12655,254855.98524643623
16151,141636.74308759053
14649,174059.04475579725
9533,166284.21667744237
2229,180990.0118495472
7652,279355.64261636196
14523,211104.90069335216
12991,172467.50995599394
4539,170702.65644193778
395,150933.1125426961
4853,218824.4581140585
12082,157442.83351181538
1406,264786.57494098967
7788,161309.4903295798
2143,144897.7074652162
11089,144879.69693134926
16693,181626.09040893774
14701,137540.7960679871
13689,193707.67986441797
4262,195171.64442300217
1046,166797.7531295644
12001,313279.72594960575
10729,223310.688751238
11822,244274.1115634355
9132,250930.2054717576
14150,192328.43268317415
15217,186044.37609881512
4752,172106.7157447322
5875,140334.08080259885
7873,235791.81282374283
16046,144052.76552607198
321,242368.88125201096
15077,254373.8121946007
9148,268669.45915946306
10272,250731.8584051972
9490,158773.5789864626
5856,192404.5328915946
2436,149381.41804288983
526,187722.17323197747
9067,190365.73853623917
1166,326161.74115318625
13029,186018.73078638755
8264,322177.394355066
13499,258908.93993426237
14681,216640.5811437905
10625,272799.8095569286
13668,212670.74113730094
4126,239999.21754568224
1527,149397.59073420003
12829,275359.1479635527
6074,147490.88508031232
16629,168278.74585580395
3231,346235.2802350656
6218,140192.2416654274
15050,210023.61438632896
16053,617722.3689291707
16745,141486.19778287655
11336,120133.40792520656
1318,208722.2279927935
7424,139437.93057980586
8102,154608.27698475344
