Id,Price
3339,164814.91548085428
8166,192274.40051198777
11617,166776.08551821485
52,300406.99168999825
4395,194890.81728501798
2183,227667.9353929433
16045,185958.0722096965
15719,162882.58588726626
9864,202872.98607362344
1903,494582.58718737756
13451,176692.62699334024
3640,168172.06527025602
16551,176296.02434601035
2343,162362.06158817862
10528,208602.69378023033
134,227413.75981152593
13966,291835.4200660592
2366,155240.79291172657
1198,241299.71256557677
12627,100908.82234671377
11623,211596.63257692373
8267,126586.77172673774
56,282830.65977950767
2988,257327.76658000058
8843,246862.7868043181
3043,238258.16426304498
16486,354357.74877058086
1241,168429.66782995188
11180,296040.71497166733
1984,177481.7116743205
7364,148794.90080039352
10769,135921.65454617835
16617,205154.01735462516
9007,345846.4796887334
12953,381630.60728976043
11366,181081.277911634
16483,203430.8947842636
2326,207410.19602050862
14195,137125.106125665
3484,222865.47645188856
15257,188540.44892597164
11920,272382.59499849373
1359,177274.87026590138
10353,162645.8024216403
15614,124176.27923384662
15101,252526.7666876742
12755,316375.3293623139
6252,195862.30005758224
7485,198190.43591395312
12603,162218.4356261486
5281,394017.04996309284
10708,154121.452422988
12563,149550.73328406794
4592,210278.23637581716
3390,390554.26117798034
1986,169504.77122170778
5745,131433.19060287374
14108,185937.92103958997
9693,111588.27561411029
669,110676.74391571211
7320,288803.71325093624
10258,142290.73539985062
507,192569.59528342524
10365,169288.02910868308
9363,202133.1926619688
8736,113978.3312302379
15100,196529.0424722106
13420,150640.76502017112
13248,299227.8077729499
1972,373062.0411299345
9258,225956.0460855778
16455,259182.24686558574
6150,193732.6271284463
6283,195188.2293012382
14979,238819.87050715822
13935,202979.9573722372
4985,164942.79037126666
5393,126402.58614988986
1730,135916.37969277156
14129,189074.9425117539
6254,163726.26803913593
4173,368705.29495196923
4910,273488.37375514896
1297,159577.72828983687
3366,126257.78065211367
6044,332624.4571201425
6259,143814.56103238327
3852,141779.8026917304
8723,233374.6013494254
16109,200207.70584341747
3721,195971.50055322732
13453,293140.86513504566
11962,246203.67682738605
12998,147398.66682877063
6886,219969.05203489657
8200,311421.3367640748
51,234623.9409363803
3930,289371.52576791105
6310,215213.99893274318
6112,205051.27514646554
5135,130664.0291935241
7522,267829.74537985976
9825,244650.42250997084
2411,255406.95142195767
14940,408719.0530123498
15970,160690.78647790305
9894,288370.26083146414
2564,181469.11638431333
7095,212284.5341128458
16754,225938.77238073433
16195,140517.9407514292
1770,252093.32364740717
5363,449770.6962145198
11360,253262.07929461927
13034,305429.3237265271
6542,165176.88146526722
15870,242809.86465021948
217,258260.5332570162
6490,272088.49212133384
6692,337267.9025168278
2235,153047.46861504723
16732,256651.71625044526
11499,187250.0677009449
12617,183216.23171901342
9060,274242.34312539594
12017,152573.12030789617
16750,169523.37022156484
12230,162325.08668093279
2158,171861.46706969055
15184,130302.22683546231
2981,192819.22273568207
10281,201074.0914029098
16596,199907.41216205107
6976,434034.34472570574
14680,162595.89207997583
10618,188738.95123933724
271,252149.87052983054
10817,203093.21085879533
1823,444267.2608463191
9549,133092.5057809359
1201,141799.1882166392
2112,217400.21298637867
2951,169516.16907763985
7183,189071.02185461696
11404,132931.61813909002
5473,328669.96819879534
9232,248211.54652490394
3033,348272.64129252464
11002,154422.8503007763
8299,232396.7985264807
15417,192092.98155188918
15612,232992.16163266043
6168,172697.54262938583
13751,242988.12606026523
764,171344.55360315845
12833,82318.17820867455
2009,86089.80679011987
1005,378480.8092766499
10740,186259.87253817872
15323,337939.02750800655
9884,112377.86786945007
6185,287018.69525174046
2311,170550.90634894665
7538,440077.4632572711
6256,188252.71815069692
619,390976.28052269097
1968,194691.04108974463
10168,111315.87870924655
10762,206372.47110030576
12392,151875.4914415252
8877,286753.80455520254
2441,221384.5482128371
4974,196055.20914344778
12450,207579.56933783813
15837,202724.35079448574
5260,428196.8870356084
6591,167536.0058027847
11688,223795.43743372636
9940,175430.56610321946
12070,194748.5201539742
12876,134599.08592069673
6858,217282.3992035558
2385,238210.70708521354
3596,197110.5567844151
13540,140925.9779699395
2077,145523.70243783604
5654,330616.13970966224
14029,197987.43963109088
16140,109098.28318661371
13303,427574.89253850625
7289,146792.59063634876
15226,161850.4917021318
3330,181917.4459061841
15642,325986.9159148676
16217,264517.5058278658
7330,213244.66764057562
3894,128222.38482449033
6719,200556.23991365766
13013,174552.7822264726
15835,215868.2595249897
10873,379426.71677301044
16379,152643.20285782142
10771,272878.8622572237
13943,183195.48653420946
5139,252420.63170293203
5309,189134.6006490188
14227,412922.9915015999
16292,198581.7769936487
14968,195087.82601946546
13277,203458.33651281105
1731,76840.38715771995
7286,141381.4077527201
7455,192186.28869503734
3250,186818.2458649804
1659,200696.11060310368
15806,279192.7180960146
7491,257497.15611475744
1990,223861.9592009494
7769,520247.08207150147
9694,224460.9513879088
11961,229734.94664243277
4669,238800.7239509568
13826,327286.0425339717
1691,174506.62562171873
3986,144211.82810985777
1407,180172.82583422534
5517,162076.0457726608
8432,177361.01812387942
2214,206266.3187471073
10449,176486.87673804752
2941,190068.73349804847
5944,189291.59578832588
1555,274295.6763503275
6105,176286.4182847014
4453,244060.4470883043
5892,244540.89264699013
5000,268924.22828244907
12995,182934.8767402431
8905,157528.26582499358
11440,136179.9857732786
419,261576.78307359325
4712,152633.5814899274
2094,167118.97395436218
4567,167361.81805929387
10717,180929.99264438977
1248,390822.9714177956
12405,184082.26667618082
8331,419287.2851935193
3113,166675.56857646976
6926,294045.63145890523
6777,406223.7813263734
4060,176492.76539613263
11547,289355.09164335154
15199,145358.8100060519
9282,201096.74622223678
16123,238982.72194021073
14094,174080.39880638974
8770,291637.8804423167
1054,336456.5308592725
11363,199976.41297949338
8756,111315.87870924655
4800,157567.67994377617
7620,86992.49060511212
9101,165532.82004967667
13954,222605.34779041083
13600,415617.6858032669
2893,199589.8292352378
763,229076.91674528635
5347,184011.6246128243
12096,101943.15105691658
16333,246455.90487160019
16432,296877.9496516901
3513,105474.76740724358
13494,238669.89710277796
8690,209431.90084735403
7266,163356.11963816723
3472,168916.37863483475
7021,193432.38596668062
12952,213603.85803753848
2774,213712.2747689584
607,208572.31883530325
6897,205324.89773794462
8220,211463.69242513558
8071,161637.41795095828
7091,296934.1314168632
1805,339922.9438568072
3594,205928.236543289
13103,218642.7426140663
2203,149129.77820491558
12622,174900.41335918952
13270,224971.66530429732
9461,134846.2391522205
7759,117437.12633370046
4256,205108.11896735855
9093,191285.6299914095
6033,288368.2405220929
7734,182510.4104938527
12368,461667.4596168659
11740,225673.78233750007
9907,164169.6322945428
12398,289457.0835763835
6290,187647.37278663376
2882,226945.69961940002
5091,190178.50251639908
7228,242784.18913053017
5953,325125.48991688626
5707,293722.1741959045
10159,188930.49723376753
7813,206034.2205869286
6463,176596.77550852043
7264,154678.6697828839
5405,183908.90245013777
7543,185973.6408961677
13702,222860.15365110306
5538,207430.09710612422
6762,121760.93793672943
9416,193673.65237225484
10415,331534.1187708291
2139,300200.4676059524
13151,157059.94760275635
10301,219176.63836686147
13273,228405.12585653676
7609,116844.63185788666
4884,156247.50092315522
3438,261166.3248819038
2215,177454.19711669805
1723,125578.96463091587
2340,247240.21083382593
3950,346808.43435188656
7312,209540.74538170488
3602,299950.46034018986
12053,143313.1245135284
16240,172333.89475126844
8301,204852.24427811318
14068,201384.10031712175
6216,369069.4556787245
12910,236647.20930209124
7656,396051.7894934333
7854,217640.48625398794
14636,173317.15675825076
12267,269359.5258969268
11334,374192.95248121105
9326,306214.50865530426
5935,171770.33686889216
16132,145160.68362265875
8318,128654.88995003607
5009,179749.67608859384
3883,212018.17952490775
7565,179553.39417488067
7960,133605.52472270955
16736,192831.80812882748
15284,163937.04943890846
4301,251501.26849729964
4273,429863.84463414236
8436,174989.00287061415
2113,377019.77918255253
8469,281614.61845388496
648,210238.52512237764
7526,193289.2941324915
9656,201479.12806683025
516,147426.30498667684
6849,417232.815310541
7013,210251.88486573056
13741,413686.26501950435
13281,191986.00683674487
12374,301862.73034450144
11855,435165.5417009707
2759,123213.31393524379
6759,110928.95738797476
1667,151765.59568778492
5138,324150.3712368545
2452,144831.20102065662
13027,105705.82014196976
2493,119355.46317613215
9899,149812.89128146798
8151,225844.97912545968
5349,140976.4006405116
3926,280209.0991195855
6394,291853.67873471655
11720,183202.52929092827
578,193556.93865351504
4001,179176.77995575708
13504,205384.34625410335
14836,335719.8145731839
1741,167542.2905996626
1278,177382.26236401492
11890,204897.49212789495
1803,198559.11266365138
11418,205949.7494493801
13693,222304.50474791502
7321,237013.1816019812
12575,173139.7528245487
6966,203909.9718234299
16613,174291.02527689145
3148,473101.2999358736
8920,170641.19824669082
13984,409429.3930065631
802,249573.56343330842
13893,180905.120587522
2495,162496.79691589886
1695,146344.36546249792
14995,327716.3407378431
10890,257510.08804584495
5282,288945.71743323805
13487,209974.27850198955
16615,384588.74675585184
4545,379247.693318512
14032,139493.79540232362
15707,305573.50887399144
13931,196289.50001684297
946,178079.12992673204
11500,547167.6013109962
10220,148206.06245197295
2604,199703.9493861367
10761,257703.11175426072
10982,281135.39778969676
11729,205432.75909496105
8152,127049.19249873847
5323,169684.2838517019
9448,168543.5734425309
14935,138186.56677494865
385,302562.6733925916
7039,317770.7266628903
9366,185909.47605162943
15823,242295.29001329895
8993,187594.13620822062
1282,163584.6283339971
437,158025.65043451474
11011,151907.77762956265
10104,173347.41573250605
16321,142313.92828388434
11188,245766.94357068662
14291,143272.63247950815
7781,183704.4495591532
1203,197271.61858948699
3731,234054.9731831698
9037,362849.45336519094
12937,147497.0339019185
5196,205915.243130181
1746,184514.9833312927
6345,121916.13292379877
7950,319595.2852162924
11552,204113.70252111007
11950,79141.57838325953
4805,378164.83684163925
9152,331052.5070456705
555,339383.59796579217
6765,141027.5094864235
8515,282015.2730060504
13915,204579.505878417
16036,170126.18836757963
16625,198853.71054387122
11870,241245.3144841004
3304,138378.17694494716
9636,247479.61185588568
5232,485176.78310185234
8878,206131.19334299667
2756,193890.22997231226
5140,143147.85182721648
375,189357.1571132015
7149,228995.9150007833
16353,290009.3929825587
15742,173642.02847395427
5957,159735.00313852218
12580,177625.18178451934
10409,251343.93792857288
13766,165991.46046389753
7778,190955.02638825905
9028,194486.9975510256
14213,180449.7180268534
12691,188477.18708455437
1658,162394.1807821465
15352,184984.25284617385
10670,205075.92856131637
14260,181199.56065965982
8870,198889.35061058082
12054,184350.28655581633
9386,331014.22385598684
14378,343782.9036243385
2080,176386.59712476676
12729,211775.78983162483
932,126128.92101039347
3149,226735.19034954542
245,231458.7703144694
6334,177883.61254709706
11684,373908.6740337309
5099,130395.20864553862
1828,138550.88163349012
13464,165457.44841712216
4023,266855.0554216404
6563,148006.714205684
13207,185688.38698200087
14075,528978.7194255418
5722,195855.6214139516
2308,260369.37429973256
8169,271262.92438455945
3341,266891.6642445901
7693,71531.92203541874
2549,266859.80201776454
11576,363423.202172132
8010,239034.70334690838
605,240893.67312313936
1580,388799.24557713873
1588,367369.95483753853
15197,178454.62838467816
190,190133.90286873016
12488,123827.88395715102
12254,222164.3151239525
3991,205965.46401020966
5076,211290.40916552886
3214,139380.63924847145
2348,215583.65949677804
13573,210315.70466641974
14296,178446.3800666034
4207,246597.75863502437
6529,249553.66878752623
16043,159962.5105388327
2508,201348.4777324619
12297,166901.11674465655
10012,199754.55132095507
1874,155401.2206463148
8451,206767.77503597984
16108,216146.17136505307
7200,400841.0062578196
859,432565.48713731696
8415,239406.9463993755
1649,68990.11052094553
6269,388553.5398213008
8350,178959.62373206866
10978,204864.01601040733
16751,172855.06979409294
10133,122052.58245906398
11908,194435.4482151268
15627,130490.27340699911
14923,88340.23555043926
3669,400628.38802402985
8316,127544.28752018638
5702,305763.31389290973
3480,176907.84085894006
11965,196339.85140280108
5869,116665.89186176428
11147,271570.67318520596
6505,176959.01069936657
13797,345694.49810474453
14915,185087.94833168705
8221,175645.25170177597
5873,148726.0823792626
13900,220390.57851334172
13804,267562.9871427683
994,181147.6154996382
2118,179160.96761348925
15158,224645.52716626078
9898,111568.76934633257
3509,506756.5349977981
10228,93194.9486070365
12409,356317.81601619447
9260,206389.31212336686
11462,164633.90977485102
3265,213861.1915591994
54,255994.8395814033
9316,298384.2802960657
16208,330687.0786051658
16582,175223.55116970016
6338,220825.92006230852
699,206404.62940706508
3396,128136.80464058577
13995,181447.21090003895
8971,126209.4711765392
6068,230440.57585169392
7020,193555.42806689045
14015,182311.9577875659
4172,247391.09722664143
12959,455091.13817509584
5659,189024.47910930408
14766,128027.15182864378
14402,200918.70677183638
6611,153842.18180241168
3213,327044.7311197833
13306,185050.28167997647
5966,223095.5496643366
3685,417522.435557725
10994,207479.69596225407
13564,207735.30338476895
6507,213024.1868082947
3196,219147.07852152732
1771,149414.89434355136
13367,378181.81247836264
1529,122762.73068123958
11128,165844.65446308075
11948,222123.03940496597
3798,121944.9858210973
11443,175760.808435632
15581,167843.067823809
15056,238421.98793154993
5114,351787.8856251979
12195,182344.5302708137
2044,300057.0850914455
13169,90705.42125268315
15180,383780.20797473774
15543,158433.87693103982
3770,144942.31828998018
772,280476.2196943467
990,164731.22640168588
5567,219564.01053125082
10805,295670.8646439897
3951,245255.2345956536
9484,198144.8431598759
3867,330060.0607554565
15605,211151.43531864538
3805,244686.21992602065
7254,268464.2624729945
2179,208343.99148696155
12745,185723.8039646807
16545,233283.6207863327
7310,229066.37869493247
8539,170021.83785892255
222,187646.2898112837
14084,323011.0580490704
15453,150954.49698433664
12318,260138.830778572
7368,445972.7776708218
4027,211346.92369618992
4106,143086.27327675198
506,185968.126957895
1995,219933.48024125444
7165,222566.9213788314
12615,171446.55836847328
16792,159331.94523884234
221,246190.32972162584
9710,149600.06551074868
4364,151895.44674467217
3379,326891.3997517075
8954,192079.50494977887
16630,167633.97696675648
9624,332811.0887035023
6967,281976.29268561944
8070,195773.82615657963
933,205035.09096724304
8155,241915.16154507038
6771,166135.45639868276
16477,169596.81709689824
675,222316.11575017803
7201,186146.47738976672
8254,166003.32382825788
11325,202122.5122718543
14018,156514.1112414132
5190,397152.2158841756
5505,128421.59214870264
2886,233585.57018073634
6941,82087.72511912978
2668,174809.32330627195
13831,176757.43324872272
11036,290038.26198654406
13691,98561.62507660926
2007,225958.34073014674
6442,136455.43171834317
10010,218426.970056029
3259,243754.31273063424
14013,180992.41680404972
2261,522887.33553597145
4110,151531.16825352274
13293,120984.6391549173
14931,219446.6137480894
12293,133834.33269368927
16398,260413.69944175542
7132,169010.32109954685
2780,194911.43721710276
5700,229209.52738755214
8186,187369.1573536099
7031,131571.0703239444
11269,432106.016274201
632,137021.8557702793
6330,358788.64115291944
10905,189984.65536932877
6313,170700.44930167924
13396,176019.29959971225
13414,196430.47842534797
4270,151528.32500529644
926,150120.43406906136
11452,69922.76503200167
16228,446260.1319162065
1781,221362.63629034677
16492,192066.81217405712
14594,181460.79607680396
4485,187542.79796763527
8306,217062.74819579234
2071,186354.636467395
9895,208452.82479954686
10544,208635.53948677433
11253,386666.63183475734
15213,281776.44635144284
2990,137274.491888421
4518,297302.1278430218
2766,150917.74976952633
3275,255850.8987140199
14971,182325.30486471904
14863,144412.77888601218
1352,205479.96781865874
3423,166143.91714143092
13021,309693.8925339953
10489,164784.0770014348
12055,212238.81932947267
13089,72227.84043288641
16275,221912.13552186225
4272,165385.80532424228
3204,199630.22834601483
863,301682.7171035352
3289,134670.27744934623
9557,255741.87124459495
14381,185519.79270441557
15208,484877.46596301976
8030,246955.54130534816
8080,136954.38874239527
9876,226504.96816120087
5571,255580.14926600992
5439,207427.26416653133
10689,171685.60486799138
9919,180856.9018320915
7348,278953.9968529374
11686,252210.1230167564
16643,372529.68271151534
164,118126.58758371457
15912,275195.6639074138
14237,206148.91191748396
7965,237242.48809135985
9778,148679.37955937933
14321,144508.1976395945
10617,189232.3958580065
12007,145826.10882760095
1415,95355.81166555858
12912,240273.00023056226
12062,275218.76047748345
7762,197945.70046724455
4381,517821.64086472447
7986,155246.90618119854
10647,287427.4350435943
13452,191995.75549322087
230,268068.739682331
9285,233771.6433420341
4221,392697.08809065743
16384,176532.70637134684
14645,195037.7950326036
778,178651.87138497323
6633,214545.09267031794
15137,117737.1438056412
62,189108.58415104618
10606,368360.70390319073
7791,108864.92199657772
4161,172906.64564989076
5553,244455.94662510528
9433,75491.17638893296
7363,250488.44361412656
10162,214286.49852991107
9568,215435.51507017994
9901,206105.82028729425
8047,159676.26673839
12954,146673.7470677522
12479,178810.5541524167
3357,302092.34911743
15088,181419.92614648372
163,256310.8805574015
988,227357.26853812992
5877,297451.60578499484
1683,212869.05923236915
5206,194858.37431769448
11155,163931.8795529023
15339,185584.2953327374
1590,198337.6143858228
11100,163547.24662304847
11216,179337.59025307404
1624,198582.83383731873
6113,212075.70448606773
2181,279340.0891250382
1023,271588.7289340157
8673,140954.9029993096
1646,299407.84843557194
11608,99481.68461342728
5988,172129.6352016436
14354,240625.9429289875
6369,117882.0973673793
15936,212102.9317293557
13240,342746.6690885019
3481,155457.17233453505
3479,245421.48722834102
1698,340744.6285224727
13154,262782.26497567544
7802,179216.16445395915
9702,182221.79731406635
12895,416559.8006542534
5728,175234.07034203957
10793,213286.4094719919
13529,209261.98264016985
746,173612.96423803148
2610,162960.80935459037
10932,181818.59283973335
15350,257498.69605942562
15692,169649.4095601847
5484,191266.25824427215
15608,206975.06117370838
5253,305125.2903041686
1686,244170.77855497703
10624,386067.77219969156
267,139997.43239572225
3295,321123.25448092946
9481,318335.2644996662
732,165562.4074031104
10022,351006.69204515585
6135,310608.2913952726
7224,241371.68608463297
14887,192703.10465126063
7382,186106.93250976203
3242,129715.77110850032
3106,219902.76961701785
14678,191636.01547057735
6626,256995.9534943508
6576,194035.02163165374
9008,199225.954465764
2931,287606.30812184874
10023,176490.4893941647
14964,156910.6588942949
796,262392.4660020571
5169,109033.60214040434
1814,141085.92834162276
7372,203916.38135499763
13672,173094.13141195802
4124,175378.58745017226
1095,145064.34137388918
15950,84690.10318296851
817,453460.8656587128
15779,130045.49434282033
11506,236615.91191914227
8689,343235.43664122856
10077,228423.16241755435
10514,218891.79971340724
2198,605734.2269936199
8005,200778.32527613637
625,381736.54342597397
9420,175196.76442345078
10350,217131.02246751226
14494,176054.58241707805
11615,273720.45725571166
93,311224.16415907466
950,231474.88861746973
3325,170892.13112532944
14459,137825.07588109522
16531,212009.87589725995
11228,231633.6202442054
11761,211829.66547816095
12629,202743.72617942689
10339,237814.10409843415
12203,125083.76098029608
16744,255366.35590237583
2786,202058.61072615365
316,112446.76256041073
11424,222795.02546934548
8021,127545.84093132614
12679,300166.0245837729
1871,156849.16394748536
5767,204407.33001432163
4047,302032.85558964964
16235,226765.4145072112
10604,249300.20256220593
1510,226399.35102508176
854,135949.75226853296
1860,157750.19333493107
1593,198710.8336880273
381,181590.53366239447
10375,182415.0212985702
15149,208399.25841321415
11375,196551.6677728162
3912,150831.40783106236
12097,274893.3146557284
16743,304829.530583942
146,273113.09375542734
5308,125703.58325159167
4125,158448.6287547067
7671,395949.59207111463
12609,109914.3328621339
4353,178003.36575135644
6287,176956.12237303358
2264,272366.9601343052
3457,156348.88715242338
12935,137429.32832036348
8958,182269.1144246408
4532,173110.58514251286
14857,201902.1036124906
11376,200656.47233115748
13713,217416.45879878072
181,243230.33054469127
10858,123679.15962259137
5160,182577.4490777532
6642,182431.02212360906
9312,478827.20001041575
7736,214346.98838982207
4326,236966.71510506084
1802,162240.77838968748
16115,171632.23070230518
16787,295520.8193245567
7107,157464.37209736157
6902,149371.27244942175
8950,344033.7644150878
9922,178844.77303472834
11453,266515.21079601254
10033,204083.4059552308
12131,266817.9899252916
11879,274762.716771536
8986,134434.88492472458
82,178307.0866766049
7664,178127.17122226136
11116,288813.69123578223
14096,151996.77689812254
11577,228757.33488770423
1908,180042.07543161075
3658,181342.63217133778
6148,181981.31879055177
1324,196261.64505656317
8792,245897.04206801756
5883,357499.92346660385
15245,271016.58399505843
16382,109150.2160595055
2131,210904.732223038
7581,294896.56659224915
11488,370857.07918748754
6091,254533.60745340557
7295,197126.95583766632
6427,163371.43526466325
4558,74810.02346428359
14436,182528.20973294516
8373,239394.81444800357
917,294451.332591049
9837,434782.0943357291
5619,131799.64906654655
4530,162672.9838170192
11486,195740.92134129256
8575,160022.9633523191
3540,426547.4780758717
4509,292093.246111853
4709,150124.1195904367
10148,291187.6454142342
11077,194131.93754039754
609,165721.1900844944
14733,208046.4002976221
10609,138749.1490021305
3616,155600.4398478288
8805,254198.20022827844
13799,223365.20787532255
5886,236250.52574085764
15836,107676.87273639572
11792,131078.85312180626
9404,241461.60958087735
6456,175046.6620929772
2569,128008.59532164315
16727,229940.4610926613
12353,189672.7058136495
9841,218262.13735716985
2725,209266.19522049677
3388,228701.06934242797
9476,174256.65979467361
13550,102810.84753738897
11934,266113.341366279
3375,174862.60407892775
2932,290062.34381496004
9972,208628.34335866277
876,172045.7717583227
13649,198858.99455626353
13444,331836.71471417707
12748,251144.80555714743
2003,188172.53123988552
2376,220705.54534096937
15961,195644.17684964268
1221,233263.61886593382
7064,245622.071468903
7799,151933.1307291916
4549,469735.6267329826
11061,174270.78588571266
2132,385755.2380204475
10692,171637.90731137793
14546,347565.81346583454
11088,184717.40120167093
4819,299587.42756927956
13682,133191.89801847076
7127,445133.2714275792
6245,158252.18275456424
10845,154587.97535865547
3285,141537.2287486798
11384,205289.49181658067
10897,185416.6267601161
8533,119348.38822919346
15341,239721.60523229968
3821,145115.24918129607
14130,163940.20150877023
4306,386002.9209304936
113,190312.76695706538
14997,168642.72283072854
1482,155895.69654732395
14780,396125.94825087243
997,221673.96997527502
7991,174768.0712880022
15592,167093.99217998225
11143,227245.2087418767
12472,163644.98601462916
13991,288208.8868536681
13399,360469.07252291014
2588,350902.1405449116
14274,374164.6035013532
11491,429229.7932016174
4755,177410.0770075204
7939,138866.92906764575
1779,113923.86367563953
11924,176607.96529046982
12713,205747.17925436862
12486,402221.82572605746
13149,255271.5518291439
4847,222205.33555630315
7638,368657.94282208284
15228,295760.00417782407
10069,221947.4253528747
2219,319079.902786025
956,231465.60380724346
13680,132181.89859426647
106,218306.05225103107
13101,106070.72041645799
7540,245843.65708376013
16138,399298.5870903445
4890,281563.6199235949
13752,248401.5115671681
14622,183026.7511099206
7871,175746.50269119337
3957,226007.3486885071
9987,232440.3102203598
8884,172531.21991930026
11715,287590.4070080153
10612,207977.34804491204
12945,214820.12635910136
5034,207532.93286053257
4463,339451.99162558676
3476,195771.28217675153
4846,261683.96105728077
2372,187002.1685509901
2873,210092.38105905536
512,205749.4559937139
16198,208142.10802561234
9155,355870.82638383965
16464,103784.68173192999
6904,189365.46293303266
3151,173671.56848346977
1816,173289.7356827366
16214,427702.0951225379
6264,352211.9562821261
254,203701.93806661037
5848,141632.85222358446
4357,158952.67308578856
14265,145901.9294581356
12235,172146.68134285486
11342,113326.2701535819
6679,210585.59297771248
5377,242913.68692777943
7636,159583.65801624316
12798,156609.9094935782
16349,226891.3322308666
3028,248263.97330543867
12810,434123.03565183067
15064,152042.07121597035
13801,112179.18090133303
13387,240566.2864179263
371,179531.6472266996
1161,126995.0632833846
14593,157504.37473348365
12144,186042.37762909528
5555,423444.91642664146
13493,162159.00369461084
11130,285144.0260761895
8658,144598.3382134177
6491,222443.4689643749
303,233025.9765645233
1897,190888.21711294053
9583,108752.79250158134
4515,149799.49954202384
1411,205039.65637939438
8534,105893.10282061697
7227,232675.22873687456
13478,160263.2397310881
7546,305777.8876387441
2798,109586.00386817029
10267,425634.19517737266
4519,132075.95746300457
12184,209786.39306984353
1895,293222.4007356296
13019,361236.00202546327
8845,145584.17219803753
1929,230908.4911127276
1966,136277.45041662443
5268,86035.6361353427
11402,148168.11136554848
13503,173983.691998537
14413,156346.03597751484
15419,140084.72864843262
11573,142847.97467440309
270,157064.06656418284
9733,177751.71332963704
2729,195483.03924205413
10123,282649.41347574093
9331,227699.13382470724
4342,138123.21044793286
4248,286382.02776715974
446,200646.85311786455
6677,190866.43980085853
8324,224849.5425098488
9666,401619.96667927987
7303,188161.09324079435
2710,358805.8364972719
3334,185882.8712783071
11464,317676.970587649
12220,345102.08361902146
14064,159070.23033169188
14350,186729.47923371522
2858,263542.9440354131
13014,389402.11912292644
13732,167335.78924327562
3371,343624.563102361
5912,241975.05252333853
5881,180343.2714862885
6199,278791.4183757076
7344,190127.62916122098
6180,182880.66578739038
3343,219510.5273274407
12103,185669.98554847846
5177,157188.8197695005
7000,187837.03113747196
3990,199716.49659077087
11689,127423.31490932805
5624,166513.81184470785
7497,91698.27073898316
618,156665.3449701123
6909,207491.16938790568
3346,143234.09031776353
12521,166648.2029469629
11871,365825.48278032447
10610,197839.89047792615
14869,165102.41850993183
2268,122884.26544879531
12058,155643.84757624898
12426,191426.12356934592
10662,115523.94732119331
12512,120325.41905706539
14852,189861.53059627535
10876,146321.05137777247
7720,176067.8924514273
4334,68864.49541543916
12275,333517.2125145409
12228,518610.33642364375
3715,205488.39741511768
9534,247043.9525821751
2333,163587.23348922154
15628,149147.2902134189
5043,177775.25327470733
16704,484261.7099178483
2891,250823.30913183396
14478,179211.76458839074
4429,177257.25634194727
5929,139927.03546420648
1845,157902.48036072555
3001,166892.28698200543
6741,140196.03955792828
2202,145179.0248571921
15490,179031.62001129118
3752,214935.0785617661
4620,210742.25537664935
12795,183139.91121838128
2662,127298.9922329229
12845,190779.1590516725
5604,272187.8745624847
4861,160475.29236237297
8100,268803.76196568354
15990,240506.09849556047
6561,153198.68850613842
14107,128437.71969007554
6274,101756.43893308242
4428,118137.51984910788
3184,206518.92615807688
9247,246500.75166762216
15016,192548.77424998317
6009,212670.49729453007
3190,184726.81141203808
3386,145636.29270481455
11984,190010.65290663988
16215,173641.17594622064
5506,247075.31042954887
10016,185857.1446113091
15394,235103.90271082107
15724,291027.0520788192
9409,139049.17998352772
12634,171231.54946281173
14316,151870.89417511373
8675,180978.94073282985
15231,171362.5959886631
3236,166187.4467631373
10087,227656.86700292776
5018,160493.85547486457
2728,147452.25846777638
8092,181998.07878559708
10698,189711.97857265756
5859,155133.60700325412
4198,86708.97464005838
861,183675.8627238855
7990,398328.94967073173
4009,202332.19588303706
10964,138140.72842232228
2114,282412.310460303
1139,183795.06435973736
13921,216024.2646305102
15030,113012.17336730794
2122,129781.2173967815
1602,285083.63566898816
15032,459504.9476464772
5694,115760.13414458637
14026,182831.87473687058
1132,185142.60706321103
15469,304490.3120075697
10223,190393.54529507217
3303,221271.1657021317
12655,232871.0183436101
16151,147766.56984509903
14649,176510.05369667197
9533,166284.21667744237
2229,138260.07084332927
7652,293234.81835396076
14523,207065.5280832608
12991,193087.94039548
4539,168665.73446994892
395,158956.78924445994
4853,231019.0887821619
12082,163739.95937928357
1406,275320.5773603793
7788,170973.7793544768
2143,142301.9172558315
11089,128080.9235190688
16693,154209.09335794792
14701,146062.16725761248
13689,185655.4281665942
4262,200746.0786792392
1046,190822.6184383864
12001,326745.5416049949
10729,198489.95846615543
11822,260753.04176524465
9132,253491.53885511978
14150,204103.77258513018
15217,178036.3125850306
4752,182024.60459604685
5875,153111.92045117306
7873,269235.11253695324
16046,155656.07771519522
321,227939.84021033705
15077,270485.0452280061
9148,276220.3496319189
10272,241333.11181696932
9490,167008.63766597825
5856,197737.05504263146
2436,163447.34877853649
526,195911.24474637923
9067,145616.7974341277
1166,343205.052123607
13029,200407.10068294252
8264,340130.66005365894
13499,268075.06632590416
14681,219757.29942536543
10625,299777.162508816
13668,237771.5241475249
4126,249343.32438869972
1527,168368.77683159246
12829,213093.16558381813
6074,83617.67296176717
16629,183678.46714460492
3231,327474.0399093933
6218,148043.0491411716
15050,232135.06757913443
16053,571440.0994083773
16745,151911.05230620087
11336,74918.02962442346
1318,211140.63187800103
7424,149306.60326900863
8102,151227.40560026933
